934643545.0,Nathan Bailey,GBR,male,7/24/93,1.78,71.0,gymnastics,0.0,0.0,0.0
236734803.0,Nathan Brannen,CAN,male,9/8/82,1.74,58.0,athletics,0.0,0.0,0.0
440261722.0,Nathan Byukusenge,RWA,male,8/8/80,,,cycling,0.0,0.0,0.0
364644327.0,Nathan Flannery,NZL,male,10/22/92,1.89,85.0,rowing,0.0,0.0,0.0
532748337.0,Nathan Hart,AUS,male,3/4/93,1.8,90.0,cycling,0.0,0.0,0.0
880935011.0,Nathan Katz,AUS,male,1/17/95,1.75,66.0,judo,0.0,0.0,0.0
628333432.0,Nathan Outteridge,AUS,male,1/28/86,1.79,75.0,sailing,0.0,1.0,0.0
874878988.0,Nathan Schrimsher,USA,male,5/22/92,1.88,78.0,modern pentathlon,0.0,0.0,0.0
920855247.0,Nathon Allen,JAM,male,10/28/95,,,athletics,0.0,1.0,0.0
600380333.0,Natoya Goule,JAM,female,3/30/91,1.52,57.0,athletics,0.0,0.0,0.0
379684120.0,Natsumi Hoshi,JPN,female,8/21/90,1.64,56.0,aquatics,0.0,0.0,1.0
354644354.0,Natsumi Sakai,JPN,female,6/19/01,1.72,58.0,aquatics,0.0,0.0,0.0
626206435.0,Natsumi Tomonaga,JPN,female,8/22/91,1.69,53.0,modern pentathlon,0.0,0.0,0.0
507079558.0,Natthanan Junkrajang,THA,female,4/13/86,1.66,57.0,aquatics,0.0,0.0,0.0
585986660.0,Natthaphong Phonoppharat,THA,male,5/16/88,1.77,72.0,sailing,0.0,0.0,0.0
897039475.0,Natthaya Thanaronnawat,THA,female,6/12/79,1.58,47.0,athletics,0.0,0.0,0.0
521469837.0,Nauraj Singh Randhawa,MAS,male,1/27/92,1.93,70.0,athletics,0.0,0.0,0.0
383442577.0,Navjot Kaur,IND,female,3/7/95,1.67,53.0,hockey,0.0,0.0,0.0
848372593.0,Nayo Raincock-Ekunwe,CAN,female,8/29/91,1.87,75.0,basketball,0.0,0.0,0.0
797214230.0,Nazar Kovalenko,UKR,male,2/9/87,1.77,68.0,athletics,0.0,0.0,0.0
703930419.0,Nazik Avdalyan,ARM,female,10/31/86,1.57,69.0,weightlifting,0.0,0.0,0.0
613585930.0,Nazim Babayev,AZE,male,10/8/97,1.87,74.0,athletics,0.0,0.0,0.0
167982830.0,Nazli Donertas,TUR,female,3/1/91,1.73,69.0,sailing,0.0,0.0,0.0
328956324.0,Ndifreke Udo,NGR,male,8/15/98,1.73,,football,0.0,0.0,1.0
467504641.0,Nebiat Habtemariam,ERI,female,12/29/78,,,athletics,0.0,0.0,0.0
932895136.0,Nebojsa Grujic,SRB,male,3/21/91,1.81,83.0,canoe,0.0,0.0,0.0
213347925.0,Ned Justeen Azemia,SEY,male,8/21/97,1.77,65.0,athletics,0.0,0.0,0.0
393863560.0,Neda Shahsavari,IRI,female,9/21/86,1.67,62.0,table tennis,0.0,0.0,0.0
218738861.0,Nehal Saafan,EGY,female,9/10/96,1.64,49.0,aquatics,0.0,0.0,0.0
824920979.0,Neide Marisa de P. Barbosa,ANG,female,9/23/80,1.8,87.0,handball,0.0,0.0,0.0
229071441.0,Neisi Patricia Dajomes Barrera,ECU,female,5/12/98,1.67,69.0,weightlifting,0.0,0.0,0.0
868834976.0,Nekoda Smythe-Davis,GBR,female,4/22/93,1.57,60.0,judo,0.0,0.0,0.0
19709330.0,Neli Alberto,ESP,female,7/2/83,1.79,90.0,handball,0.0,0.0,0.0
251197905.0,Nelia Martins,TLS,female,7/9/98,1.5,,athletics,0.0,0.0,0.0
741011271.0,Nelson Evora,POR,male,4/20/84,1.83,76.0,athletics,0.0,0.0,0.0
526118539.0,Nelson Filipe Santos Simoes Oliveira,POR,male,3/6/89,1.8,67.0,cycling,0.0,0.0,0.0
454620893.0,Nelson Kipkosgei Cherutich,BRN,male,3/9/93,1.7,60.0,athletics,0.0,0.0,0.0
618007323.0,Nemanja Nedovic,SRB,male,6/16/91,1.91,90.0,basketball,0.0,1.0,0.0
761172837.0,Nenad Bedik,SRB,male,4/14/89,2.02,96.0,rowing,0.0,0.0,0.0
706411745.0,Nenad Filipovic,SRB,male,10/5/78,1.82,74.0,athletics,0.0,0.0,0.0
840921480.0,Nenad Zimonjic,SRB,male,6/4/76,1.92,90.0,tennis,0.0,0.0,0.0
188152707.0,Nene Hilario,BRA,male,9/13/82,2.11,113.0,basketball,0.0,0.0,0.0
838940374.0,Nercely Soto,VEN,female,8/23/90,1.69,55.0,athletics,0.0,0.0,0.0
41640598.0,Nerea Pena,ESP,female,12/13/89,1.75,70.0,handball,0.0,0.0,0.0
967371534.0,Neringa Aidietyte,LTU,female,6/5/83,1.77,60.0,athletics,0.0,0.0,0.0
459454489.0,Nery Brenes,CRC,male,9/25/85,1.75,70.0,athletics,0.0,0.0,0.0
274922701.0,Nestor Abad,ESP,male,3/29/93,1.67,64.0,gymnastics,0.0,0.0,0.0
358214485.0,Nestor Colmenares,VEN,male,9/5/87,2.03,110.0,basketball,0.0,0.0,0.0
662467395.0,Nestor Colonia,PHI,male,2/16/92,1.58,55.0,weightlifting,0.0,0.0,0.0
628099211.0,Nestor Nielsen van Hoff,URU,male,11/13/72,1.81,83.0,equestrian,0.0,0.0,0.0
321378771.0,Nestor Orellana,MEX,male,1/7/92,1.92,84.0,volleyball,0.0,0.0,0.0
406378010.0,Neta Rivkin,ISR,female,6/19/91,1.7,50.0,gymnastics,0.0,0.0,0.0
536696599.0,Nethaneel Mitchell-Blake,GBR,male,4/2/94,1.87,86.0,athletics,0.0,0.0,0.0
738180656.0,Nevena Jovanovic,SRB,female,6/30/90,1.79,72.0,basketball,0.0,0.0,1.0
892604107.0,Neviana Vladinova,BUL,female,2/23/94,1.66,47.0,gymnastics,0.0,0.0,0.0
255428335.0,Nevriye Yilmaz,TUR,female,6/16/80,1.92,85.0,basketball,0.0,0.0,0.0
780066644.0,Neymar,BRA,male,2/5/92,1.74,68.0,football,1.0,0.0,0.0
243033574.0,Nezir Karap,TUR,male,1/2/94,1.74,74.0,aquatics,0.0,0.0,0.0
708788077.0,Ngoc Tu Van,VIE,female,8/11/87,1.58,46.0,judo,0.0,0.0,0.0
350682364.0,Nguse Amlosom,ERI,male,11/10/86,1.8,56.0,athletics,0.0,0.0,0.0
978016075.0,Ni Yan,CHN,female,3/2/87,1.92,74.0,volleyball,1.0,0.0,0.0
294595887.0,Nia Ali,USA,female,10/23/88,1.68,64.0,athletics,0.0,1.0,0.0
806128359.0,Niall Williams,NZL,female,4/21/88,1.73,74.0,rugby sevens,0.0,1.0,0.0
959123687.0,Nic Woods,NZL,male,8/26/95,1.8,90.0,hockey,0.0,0.0,0.0
487583469.0,Niccolo Campriani,ITA,male,11/6/87,1.77,80.0,shooting,2.0,0.0,0.0
81940931.0,Niccolo' Gitto,ITA,male,10/12/86,1.9,90.0,aquatics,0.0,0.0,1.0
284825190.0,Nichelle Prince,CAN,female,2/19/95,1.63,65.0,football,0.0,0.0,1.0
832227468.0,Nicholas Delpopolo,USA,male,2/8/89,1.73,77.0,judo,0.0,0.0,0.0
451660058.0,Nicholas Hoag,CAN,male,8/19/92,2.0,91.0,volleyball,0.0,0.0,0.0
617073971.0,Nicholas Kiplagat Bett,KEN,male,1/27/90,1.9,75.0,athletics,0.0,0.0,0.0
550972021.0,Nicholas Long,USA,male,10/6/89,1.88,86.0,cycling,0.0,0.0,0.0
48265252.0,Nicholas Lucena,USA,male,9/22/79,1.86,83.0,volleyball,0.0,0.0,0.0
446810551.0,Nicholas Magana,PER,male,6/18/96,1.98,90.0,aquatics,0.0,0.0,0.0
186990387.0,Nicholas Presciutti,ITA,male,12/14/93,1.89,93.0,aquatics,0.0,0.0,1.0
411471821.0,Nicholas Quinn,IRL,male,6/3/93,1.85,78.0,aquatics,0.0,0.0,0.0
475985515.0,Nicholas Scarvelis,GRE,male,2/2/93,1.86,125.0,athletics,0.0,0.0,0.0
373381796.0,Nicholas Willis,NZL,male,4/25/83,1.83,68.0,athletics,0.0,0.0,1.0
624024995.0,Nick Dempsey,GBR,male,8/13/80,1.8,71.0,sailing,0.0,1.0,0.0
779437440.0,Nick Haig,NZL,male,3/12/87,1.8,82.0,hockey,0.0,0.0,0.0
572455894.0,Nick Malouf,AUS,male,3/19/93,1.86,92.0,rugby sevens,0.0,0.0,0.0
253306509.0,Nick Miller,GBR,male,5/1/93,1.88,112.0,athletics,0.0,0.0,0.0
764396400.0,Nick Skelton,GBR,male,12/30/57,1.75,76.0,equestrian,1.0,0.0,0.0
319742600.0,Nick Thompson,GBR,male,5/5/86,1.79,80.0,sailing,0.0,0.0,0.0
743923874.0,Nick Wilson,NZL,male,8/6/90,1.8,81.0,hockey,0.0,0.0,0.0
683971980.0,Nickel Ashmeade,JAM,male,4/7/90,1.85,88.0,athletics,1.0,0.0,0.0
317250144.0,Nickel Chand,FIJ,male,7/28/95,1.67,60.0,football,0.0,0.0,0.0
982320885.0,Nickiesha Wilson,JAM,female,7/28/86,1.74,66.0,athletics,0.0,0.0,0.0
129717034.0,Nickolas Catlin,GBR,male,4/8/89,1.75,76.0,hockey,0.0,0.0,0.0
891765771.0,Nicky Samuels,NZL,female,2/28/83,1.7,56.0,triathlon,0.0,0.0,0.0
427041039.0,Nicky van Leuveren,NED,female,5/20/90,1.75,58.0,athletics,0.0,0.0,0.0
199818017.0,Nico Delle-Karth,AUT,male,1/21/84,1.8,74.0,sailing,0.0,0.0,0.0
134647499.0,Nico Miguel Hernandez,USA,male,1/4/96,1.66,,boxing,0.0,0.0,1.0
28175452.0,Nico Mueller,GER,male,11/2/93,1.68,77.0,weightlifting,0.0,0.0,0.0
988453095.0,Nico Stahlberg,SUI,male,11/15/91,1.92,95.0,rowing,0.0,0.0,0.0
570863288.0,Nicol Ruprecht,AUT,female,10/2/92,1.7,55.0,gymnastics,0.0,0.0,0.0
410663669.0,Nicola Adams,GBR,female,10/26/82,1.64,,boxing,1.0,0.0,0.0
410776755.0,Nicola Groves,GBR,female,4/4/89,1.68,63.0,sailing,0.0,0.0,0.0
128217086.0,Nicola Muscat,MLT,female,6/25/94,1.73,59.0,aquatics,0.0,0.0,0.0
486899362.0,Nicola Philippaerts,BEL,male,7/30/93,1.86,76.0,equestrian,0.0,0.0,0.0
126244906.0,Nicola Ripamonti,ITA,male,1/11/90,1.78,81.0,canoe,0.0,0.0,0.0
332129646.0,Nicola Spirig Hug,SUI,female,2/7/82,1.66,54.0,triathlon,0.0,1.0,0.0
334459836.0,Nicola White,GBR,female,1/20/88,1.72,65.0,hockey,1.0,0.0,0.0
947910094.0,Nicola Zagame,AUS,female,8/11/90,1.74,72.0,aquatics,0.0,0.0,0.0
168904848.0,Nicolae-Alexandru Soare,ROU,male,9/20/91,1.68,59.0,athletics,0.0,0.0,0.0
302102692.0,Nicolai Brock-Madsen,DEN,male,1/9/93,1.94,88.0,football,0.0,0.0,0.0
730590153.0,Nicolai Ceban,MDA,male,3/30/86,1.86,96.0,wrestling,0.0,0.0,0.0
652169057.0,Nicolai Poulsen,DEN,male,8/15/93,1.77,65.0,football,0.0,0.0,0.0
860019279.0,Nicolas Batum,FRA,male,12/14/88,2.03,105.0,basketball,0.0,0.0,0.0
74210449.0,Nicolas Bruno,ARG,male,2/24/89,1.87,85.0,volleyball,0.0,0.0,0.0
388271463.0,Nicolas Brussino,ARG,male,3/2/93,2.0,84.0,basketball,0.0,0.0,0.0
582760864.0,Nicolas Bruzzone,ARG,male,10/24/85,1.68,76.0,rugby sevens,0.0,0.0,0.0
708871411.0,Nicolas Colsaerts,BEL,male,11/14/82,1.88,75.0,golf,0.0,0.0,0.0
768215755.0,Nicolas Cordoba,ARG,male,11/20/89,1.65,71.0,gymnastics,0.0,0.0,0.0
162021826.0,Nicolas Cuestas,URU,male,12/8/86,1.8,63.0,athletics,0.0,0.0,0.0
153786575.0,Nicolas D'Oriano,FRA,male,5/5/97,1.75,68.0,aquatics,0.0,0.0,0.0
997930388.0,Nicolas Ferreira,BRA,male,9/25/92,1.85,84.0,fencing,0.0,0.0,0.0
715985574.0,Nicolas Jacobi,GER,male,4/13/87,1.93,95.0,hockey,0.0,0.0,1.0
164743566.0,Nicolas Laprovittola,ARG,male,1/31/90,1.93,88.0,basketball,0.0,0.0,0.0
727420830.0,Nicolas Lionel Wettstein,ECU,male,3/30/81,1.71,71.0,equestrian,0.0,0.0,0.0
433876140.0,Nicolas Mahut,FRA,male,1/21/82,1.9,82.0,tennis,0.0,0.0,0.0
148338040.0,Nicolas Marechal,FRA,male,3/4/87,1.98,93.0,volleyball,0.0,0.0,0.0
586116656.0,Nicolas Martin Tripichio,ARG,male,1/5/96,1.71,71.0,football,0.0,0.0,0.0
27749600.0,Nicolas Nilo,BRA,male,8/4/87,1.95,92.0,aquatics,0.0,0.0,0.0
213136925.0,Nicolas Pratt,CAN,male,7/10/85,1.83,72.0,rowing,0.0,0.0,0.0
238155568.0,Nicolas Roche,IRL,male,7/3/84,1.78,70.0,cycling,0.0,0.0,0.0
797725236.0,Nicolas Touzaint,FRA,male,5/10/80,1.75,62.0,equestrian,0.0,0.0,0.0
228429250.0,Nicolas le Goff,FRA,male,2/15/92,2.06,115.0,volleyball,0.0,0.0,0.0
328461296.0,Nicole Acevedo,COL,female,10/15/94,1.66,70.0,rugby sevens,0.0,0.0,0.0
385843788.0,Nicole Ahsinger,USA,female,5/12/98,1.63,58.0,gymnastics,0.0,0.0,0.0
951251683.0,Nicole Beck,AUS,female,5/28/88,1.68,66.0,rugby sevens,1.0,0.0,0.0
773243020.0,Nicole Beukers,NED,female,10/7/90,1.7,66.0,rowing,0.0,1.0,0.0
87221734.0,Nicole Broch Larsen,DEN,female,5/14/93,1.79,75.0,golf,0.0,0.0,0.0
933579518.0,Nicole Buchler,SUI,female,12/17/83,1.62,54.0,athletics,0.0,0.0,0.0
982976366.0,Nicole Hare,CAN,female,7/26/94,1.77,76.0,rowing,0.0,0.0,0.0
25839351.0,Nicole Laird,AUS,female,2/18/93,1.91,75.0,volleyball,0.0,0.0,0.0
166434763.0,Nicole Regnier,COL,female,2/28/95,1.7,62.0,football,0.0,0.0,0.0
297449748.0,Nicole Sifuentes,CAN,female,6/30/86,1.77,55.0,athletics,0.0,0.0,0.0
543974028.0,Nicole van der Velden,ARU,female,10/26/94,1.68,62.0,sailing,0.0,0.0,0.0
853691804.0,Nida Ustundag,TUR,female,10/21/96,1.79,69.0,aquatics,0.0,0.0,0.0
681034829.0,Niek Kimmann,NED,male,5/20/96,1.89,90.0,cycling,0.0,0.0,0.0
768436561.0,Nien-Chin Chen,TPE,female,5/10/97,1.69,,boxing,0.0,0.0,0.0
450335121.0,Nigel Levine,GBR,male,4/30/89,1.76,72.0,athletics,0.0,0.0,0.0
970010589.0,Nigel Paul,TTO,male,6/27/89,1.94,,boxing,0.0,0.0,0.0
481034512.0,Nigina Sharipova,UZB,female,8/10/95,,,athletics,0.0,0.0,0.0
318020679.0,Nigora Tursunkulova,UZB,female,4/4/99,1.81,67.0,taekwondo,0.0,0.0,0.0
4669727.0,Nihel Cheikh Rouhou,TUN,female,1/5/87,1.64,78.0,judo,0.0,0.0,0.0
702207367.0,Nijat Rahimov,KAZ,male,8/13/93,1.76,76.0,weightlifting,1.0,0.0,0.0
17860991.0,Nijat Shikhalizada,AZE,male,10/12/88,1.64,66.0,judo,0.0,0.0,0.0
872456959.0,Nijel Amos,BOT,male,3/15/94,1.79,60.0,athletics,0.0,0.0,0.0
964306539.0,Nik Henigman,SLO,male,12/4/95,1.99,95.0,handball,0.0,0.0,0.0
88815979.0,Nike Lorenz,GER,female,3/12/97,1.7,69.0,hockey,0.0,0.0,1.0
528950819.0,Nikita Glasnovic,SWE,female,1/17/95,1.75,57.0,taekwondo,0.0,0.0,0.0
318898453.0,Nikita Liamin,RUS,male,10/14/85,2.04,90.0,volleyball,0.0,0.0,0.0
805742930.0,Nikita Lobintsev,RUS,male,11/21/88,,,aquatics,0.0,0.0,0.0
358430642.0,Nikita Morgachev,RUS,male,5/3/81,1.96,98.0,rowing,0.0,0.0,0.0
405340018.0,Nikita Nagornyy,RUS,male,2/12/97,1.66,67.0,gymnastics,0.0,1.0,0.0
407904416.0,Nikita Pablo,AUS,female,1/8/95,1.68,63.0,aquatics,0.0,0.0,0.0
564650240.0,Nikita Rafalovich,UZB,male,10/10/93,1.9,78.0,taekwondo,0.0,0.0,0.0
491633637.0,Nikita Shleikher,RUS,male,6/10/98,1.68,66.0,aquatics,0.0,0.0,0.0
250399527.0,Nikita Shurshin,RUS,male,4/8/93,1.92,96.0,cycling,0.0,0.0,0.0
681571834.0,Nikki Hamblin,NZL,female,5/20/88,1.65,52.0,athletics,0.0,0.0,0.0
298646249.0,Nikki Harris,GBR,female,12/30/86,1.76,60.0,cycling,0.0,0.0,0.0
532497224.0,Nikki Pradhan,IND,female,12/8/93,1.53,45.0,hockey,0.0,0.0,0.0
861176361.0,Nikkita Holder,CAN,female,5/7/87,1.7,59.0,athletics,0.0,0.0,0.0
548573991.0,Niklas Landin Jacobsen,DEN,male,12/19/88,2.01,102.0,handball,1.0,0.0,0.0
606084836.0,Niklas Larsen,DEN,male,3/22/97,1.8,74.0,cycling,0.0,0.0,1.0
898426175.0,Niklas Laustsen,DEN,male,8/30/92,1.89,95.0,cycling,0.0,0.0,0.0
852806194.0,Niklas Lindgren,FIN,male,5/18/88,1.77,71.0,sailing,0.0,0.0,0.0
497912437.0,Niklas Suele,GER,male,9/3/95,1.94,100.0,football,0.0,1.0,0.0
256324348.0,Niklas Wellen,GER,male,12/14/94,1.85,77.0,hockey,0.0,0.0,1.0
539021692.0,Nikol Merizaj,ALB,female,8/7/98,1.8,65.0,aquatics,0.0,0.0,0.0
440246912.0,Nikola Girke,CAN,female,12/30/77,1.78,65.0,sailing,0.0,0.0,0.0
680564901.0,Nikola Jaksic,SRB,male,1/17/97,1.97,89.0,aquatics,1.0,0.0,0.0
799131659.0,Nikola Jokic,SRB,male,2/19/95,2.09,115.0,basketball,0.0,1.0,0.0
195768771.0,Nikola Kalinic,SRB,male,11/8/91,2.02,102.0,basketball,0.0,1.0,0.0
483433829.0,Nikola Karabatic,FRA,male,4/11/84,1.94,104.0,handball,0.0,1.0,0.0
202450860.0,Nikola Mazurova,CZE,female,11/22/94,1.6,68.0,shooting,0.0,0.0,0.0
854142844.0,Nikola Mirotic,ESP,male,2/11/91,2.08,100.0,basketball,0.0,0.0,1.0
759289661.0,Nikolai Kuksenkov,RUS,male,6/2/89,1.72,65.0,gymnastics,0.0,1.0,0.0
111209519.0,Nikolai Novosjolov,EST,male,6/9/80,1.91,93.0,fencing,0.0,0.0,0.0
80208991.0,Nikolas Sylvester,VIN,male,1/20/00,,,aquatics,0.0,0.0,0.0
913573838.0,Nikolaus Resch,AUT,male,8/30/84,1.88,84.0,sailing,0.0,0.0,0.0
434491444.0,Nikolay Kovalev,RUS,male,10/28/86,1.77,74.0,fencing,0.0,0.0,0.0
705394191.0,Nikolay Nikolaev Bayryakov,BUL,male,9/5/89,1.8,89.0,wrestling,0.0,0.0,0.0
932397060.0,Nikoleta Kyriakopoulou,GRE,female,3/21/86,1.67,57.0,athletics,0.0,0.0,0.0
984974702.0,Nikolina Moldovan,SRB,female,5/1/90,1.67,67.0,canoe,0.0,0.0,0.0
553206872.0,Nikoloz Basilashvili,GEO,male,2/23/92,1.85,80.0,tennis,0.0,0.0,0.0
932198619.0,Nile Wilson,GBR,male,1/17/96,1.66,60.0,gymnastics,0.0,0.0,1.0
820507010.0,Nilla Fischer,SWE,female,8/2/84,1.77,74.0,football,0.0,1.0,0.0
426844727.0,Nils Brembach,GER,male,2/23/93,1.84,70.0,athletics,0.0,0.0,0.0
677508603.0,Nils Jakob Hoff,NOR,male,2/5/85,,,rowing,0.0,0.0,0.0
599711815.0,Nils Petersen,GER,male,12/6/88,1.88,80.0,football,0.0,1.0,0.0
471728310.0,Nils Schomber,GER,male,3/15/94,1.83,72.0,cycling,0.0,0.0,0.0
625149958.0,Nils van 't Hoenderdaal,NED,male,10/3/93,1.78,86.0,cycling,0.0,0.0,0.0
424937241.0,Nilson Moreira da Silva,BRA,male,12/24/76,1.78,74.0,equestrian,0.0,0.0,0.0
828507480.0,Niluka Karunaratne,SRI,male,2/13/85,1.76,73.0,badminton,0.0,0.0,0.0
690491812.0,Niluka Rajasekara,SRI,female,3/17/82,1.55,42.0,athletics,0.0,0.0,0.0
143552621.0,Nima Alamian,IRI,male,12/24/92,1.74,70.0,table tennis,0.0,0.0,0.0
624774853.0,Nina Amir,ISR,female,1/17/99,1.7,62.0,sailing,0.0,0.0,0.0
641314378.0,Nina Balaban,MKD,female,11/2/95,1.58,58.0,shooting,0.0,0.0,0.0
149794967.0,Nina Christen,SUI,female,2/7/94,1.6,57.0,shooting,0.0,0.0,0.0
61298807.0,Nina Derwael,BEL,female,3/26/00,1.65,46.0,gymnastics,0.0,0.0,0.0
116856979.0,Nina Hemmer,GER,female,2/16/93,1.65,55.0,wrestling,0.0,0.0,0.0
47803555.0,Nina Hollensen,DEN,female,4/24/92,1.83,72.0,rowing,0.0,0.0,0.0
322856280.0,Nina Rangelova,BUL,female,10/22/90,1.7,56.0,aquatics,0.0,0.0,0.0
844998028.0,Ning Ding,CHN,female,6/20/90,1.71,63.0,table tennis,2.0,0.0,0.0
137640462.0,Ning Gao,SIN,male,10/11/82,1.79,80.0,table tennis,0.0,0.0,0.0
802449703.0,Ning Wei,CHN,female,8/5/82,1.67,60.0,shooting,0.0,0.0,0.0
703857036.0,Nino Bertasio,ITA,male,7/30/88,1.83,88.0,golf,0.0,0.0,0.0
680794045.0,Nino Salukvadze,GEO,female,2/1/69,1.68,58.0,shooting,0.0,0.0,0.0
464025430.0,Nino Schurter,SUI,male,5/13/86,1.73,68.0,cycling,1.0,0.0,0.0
95604146.0,Nirmla,IND,female,7/15/95,,,athletics,0.0,0.0,0.0
800567218.0,Nirra Fields,CAN,female,12/3/93,1.7,57.0,basketball,0.0,0.0,0.0
769356228.0,Nisha Rawal,NEP,female,9/11/95,1.68,73.0,taekwondo,0.0,0.0,0.0
803251094.0,Nitendra Singh,IND,male,9/29/86,1.72,58.0,athletics,0.0,0.0,0.0
340570863.0,Nitya Krishinda Maheswari,INA,female,12/16/88,1.68,65.0,badminton,0.0,0.0,0.0
980419661.0,Nivaldo Nadhir Diaz Gomez,CUB,male,3/24/94,2.0,81.0,volleyball,0.0,0.0,0.0
399376832.0,Njisane Phillip,TTO,male,5/29/91,,,cycling,0.0,0.0,0.0
169340447.0,Nkosingiphile Gumede,RSA,male,12/1/93,1.92,95.0,football,0.0,0.0,0.0
228913165.0,Noah Al-Khulaifi,QAT,male,5/10/99,1.9,86.0,aquatics,0.0,0.0,0.0
649129831.0,Noah Mascoll-Gomes,ANT,male,5/27/99,1.75,68.0,aquatics,0.0,0.0,0.0
779523971.0,Noah Sonko Sundberg,SWE,male,6/6/96,1.86,77.0,football,0.0,0.0,0.0
585460949.0,Nobuhle Majika,ZIM,female,5/9/91,1.59,53.0,football,0.0,0.0,0.0
674436984.0,Nobukhosi Palma Ncube,ZIM,female,2/17/93,1.59,54.0,football,0.0,0.0,0.0
678262840.0,Nobuya Kato,JPN,male,4/16/95,1.85,70.0,athletics,0.0,0.0,0.0
26922064.0,Noe Delpech,FRA,male,2/22/86,1.81,82.0,sailing,0.0,0.0,0.0
932371435.0,Noel van T End,NED,male,6/15/91,1.85,93.0,judo,0.0,0.0,0.0
485719792.0,Noelie Yarigo,BEN,female,12/26/85,1.68,56.0,athletics,0.0,0.0,0.0
774261783.0,Noelle Montcalm,CAN,female,4/3/88,1.68,53.0,athletics,0.0,0.0,0.0
482317811.0,Noemi Batki,ITA,female,10/12/87,1.67,62.0,aquatics,0.0,0.0,0.0
815901454.0,Noemi Girardet,SUI,female,12/12/94,1.74,61.0,aquatics,0.0,0.0,0.0
656797479.0,Noemie Kober,FRA,female,12/15/93,1.8,73.0,rowing,0.0,0.0,0.0
698687305.0,Noemie Thomas,CAN,female,2/4/96,1.63,59.0,aquatics,0.0,0.0,0.0
486513538.0,Noko Matlou,RSA,female,9/30/85,1.66,61.0,football,0.0,0.0,0.0
124693732.0,Nomathemba Ntsibande,RSA,female,4/19/86,1.69,59.0,football,0.0,0.0,0.0
665606530.0,Non Stanford,GBR,female,1/8/89,1.7,55.0,triathlon,0.0,0.0,0.0
46541403.0,Noora Ruskola,FIN,female,12/21/94,1.54,53.0,sailing,0.0,0.0,0.0
45473346.0,Noora Tamminen,FIN,female,10/30/90,1.68,59.0,golf,0.0,0.0,0.0
547769017.0,Nooralotta Neziri,FIN,female,11/9/92,1.74,63.0,athletics,0.0,0.0,0.0
645011476.0,Nooran Ahmed Ali Ba Matraf,YEM,female,11/25/99,1.66,60.0,aquatics,0.0,0.0,0.0
385609976.0,Nora Gjakova,KOS,female,8/17/92,1.65,57.0,judo,0.0,0.0,0.0
483970756.0,Nora Mork,NOR,female,4/5/91,1.69,,handball,0.0,0.0,1.0
989374073.0,Nora Subschinski,GER,female,6/5/88,1.59,57.0,aquatics,0.0,0.0,0.0
350577535.0,Norbert Hosnyanszky,HUN,male,3/4/84,1.96,101.0,aquatics,0.0,0.0,0.0
126121033.0,Norbert Szabian,HUN,male,9/24/82,1.82,97.0,shooting,0.0,0.0,0.0
813300024.0,Norbert Trandafir,ROU,male,2/8/88,1.9,85.0,aquatics,0.0,0.0,0.0
993318561.0,Noriko Taniguchi,JPN,female,9/7/92,1.66,66.0,rugby sevens,0.0,0.0,0.0
718571072.0,Norisbeth Agudo,VEN,female,5/22/92,1.63,55.0,volleyball,0.0,0.0,0.0
253052328.0,Noshad Alamiyan,IRI,male,11/21/91,1.7,67.0,table tennis,0.0,0.0,0.0
129615.0,Nothando Vilakazi,RSA,female,10/28/88,1.6,53.0,football,0.0,0.0,0.0
742257212.0,Nouchka Fontijn,NED,female,11/9/87,1.8,,boxing,0.0,1.0,0.0
609989806.0,Nour Elayoubi,EGY,female,1/16/97,1.67,58.0,aquatics,0.0,0.0,0.0
753747298.0,Nour Elhouda Ettaieb,TUN,female,10/15/96,1.7,57.0,rowing,0.0,0.0,0.0
947989381.0,Noura Mana,MAR,female,12/12/97,1.7,62.0,aquatics,0.0,0.0,0.0
792186214.0,Noura Mohamed,EGY,female,3/5/98,1.73,60.0,fencing,0.0,0.0,0.0
913461449.0,Novak Djokovic,SRB,male,5/22/87,1.88,88.0,tennis,0.0,0.0,0.0
123381244.0,Novlene Williams-Mills,JAM,female,4/26/82,1.68,57.0,athletics,0.0,1.0,0.0
795015528.0,Nozomi Okuhara,JPN,female,3/13/95,1.56,51.0,badminton,0.0,0.0,1.0
860526701.0,Nozomi Sato,JPN,female,7/3/86,1.73,61.0,fencing,0.0,0.0,0.0
158456610.0,Nubia Soares,BRA,female,3/26/96,1.76,52.0,athletics,0.0,0.0,0.0
599504171.0,Nuno Saraiva,POR,male,3/16/94,1.76,76.0,judo,0.0,0.0,0.0
552664061.0,Nur Dhabitah Sabri,MAS,female,7/12/99,1.51,53.0,aquatics,0.0,0.0,0.0
135131175.0,Nur Shazrin Mohamad Latif,MAS,female,2/2/98,1.67,63.0,sailing,0.0,0.0,0.0
799693970.0,Nur Tatar,TUR,female,8/16/92,1.8,67.0,taekwondo,0.0,0.0,1.0
231587999.0,Nuria Diosdado,MEX,female,8/22/90,1.7,55.0,aquatics,0.0,0.0,0.0
1716955.0,Nurislam Sanayev,KAZ,male,2/9/91,1.63,57.0,wrestling,0.0,0.0,0.0
147846334.0,Nurmakhan Tinaliyev,KAZ,male,1/10/88,1.98,130.0,wrestling,0.0,0.0,0.0
997050552.0,Nwanneka Okwelogu,NGR,female,5/5/95,1.73,100.0,athletics,0.0,0.0,0.0
